"N","Cab","Car","Anth","LMA","EWT","alpha","Cbrown","Cs","Prot","CBC","Cx","rho_thermal","tau_thermal","Vcmax25","BallBerrySlope","BallBerry0","Type","kV","Rdparam","Kn0","Knalpha","Knbeta","Tyear","beta","kNPQs","qLs","stressfactor","fqe","spectrum","rss","rs_thermal","cs","rhos","lambdas","SMC","BSMBrightness","BSMlat","BSMlon","LAI","hc","LIDFa","LIDFb","TypeLidf","leafwidth","hspot","Cv","crowndiameter","zo","d","Cd","rb","CR","CD1","Psicor","CSSOIL","rbs","rwc","z","Rin","Rli","Ta","p","ea","RH","u","Ca","Oa","startDate","endDate","LAT","LON","timezn","tts","tto","psi"
2.19487735605799,29.1662228202098,15.6180975958705,5.28390965494327,0.144564623991027,0.144193765427917,4.7748604696244,0.723336038645357,0.166633892338723,0,0,0.572997629875317,0.01,0.01,232.098298783181,14.652855132008,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,0.707463612454012,1.67912707536016,0.689745384268463,0.238953845575452,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.933283400954679,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,3.38964638183825,15.8962138078641,102.736401990987
1.92840006714687,52.7819571432354,9.70102275023237,3.49897616519593,0.00564371491782367,0.199547615926713,24.1467077471316,0.853891331702471,0.586592645617202,0,0,0.134219740983099,0.01,0.01,186.186078527942,13.5207296446897,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,2.36095802257769,0.517161912168376,0.0934755387715995,0.44942015549168,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.596432628575712,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,10.22324814694,18.3441821846645,135.073498771526
2.74363900744356,81.867399027673,3.5938712710049,3.33710783394054,0.127383275981992,0.145794090582058,1.12256624735892,0.92629011394456,0.288851194316521,0,0,0.226920842658728,0.01,0.01,62.4558077650145,11.4405030827038,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,6.97935736102518,4.99540063284803,0.934803634881973,0.691584034822881,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.586335087893531,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,4.7711404482834,15.8478595933411,86.1305852606893
2.74117297888733,46.8393858964328,22.0418201060966,3.52495779283345,0.14804460038431,0.100088653061539,58.054301426746,0.437026362400502,0.537541073048487,0,0,0.291528806323186,0.01,0.01,109.824431291665,4.8311073014047,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,4.38233013798017,2.41965125559364,0.325842390302569,0.815973931923509,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.841158253373578,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,14.6077067207079,22.8996521711815,159.035217356868
2.60653635277413,55.5489363406936,21.8435453134589,4.26534859649837,0.089057268248871,0.176735848281533,49.8011259594932,0.0586636222433299,0.133454877184704,0,0,0.271544479066506,0.01,0.01,241.404653514386,13.1897702210117,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,1.46042726726737,4.21586970088538,0.325209494680166,0.839552655350417,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.0537252863869071,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,6.87943957513198,27.1643236605451,134.759220024571
1.9573342432268,9.62622681835165,8.46559230121784,3.4547427566722,0.159476913651451,0.0382320590317249,0.444530001841486,0.278569781221449,0.642796362517402,0,0,0.625104140490294,0.01,0.01,187.568402046105,17.298311525723,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,3.68680802930612,1.71538509824313,0.900510325096548,-0.789468724280596,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.455270471051335,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,12.7910670766141,23.3402229077183,54.9874896649271
1.91641819034703,29.2373792062559,12.8328240884002,1.36616360000335,0.131149290176108,0.0390445115510374,3.91912849154323,0.653708922211081,0.122770133893937,0,0,0.662707457318902,0.01,0.01,209.614593833569,12.0460449839011,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,4.74120589494705,4.63017746212427,-0.998995901551098,-0.667097252327949,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.940849079750478,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,7.85332506406121,24.6200564014725,103.007325469516
2.19910229835659,7.10205951448681,12.3483856092207,3.58483763737604,0.121703597018495,0.0128905948717147,29.8676419118419,0.945395365124568,0.660603920696303,0,0,0.46611497644335,0.01,0.01,223.365767476906,13.1384866451845,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,0.206733521353453,1.17271713691298,0.81005447730422,0.0533484076149762,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.51557833282277,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,9.20085491496138,21.2737632764038,85.2224923437461
2.89788735075854,53.7750621865967,19.8359451605938,6.20179897663184,0.0364735280629247,0.162959029851481,24.67937794514,0.43910688185133,0.339830603450537,0,0,0.800063980510458,0.01,0.01,225.208144653414,15.8510684221983,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,0.389775342261419,1.46194326272234,0.47937550349161,0.871270701289177,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.621944399550557,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,5.23040412808768,18.4910806815606,168.849071036093
2.29791792109609,39.5274660422768,22.9603779793251,0.532036880264059,0.148529855906963,0.140132368449122,50.6098333792761,0.972570860525593,0.617195130791515,0,0,0.988319952739403,0.01,0.01,214.230009101389,9.41992012923583,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,0.697241916391067,4.58270621509291,0.632934681605548,-0.280149657279253,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.392853191588074,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,12.1001580858137,19.488906810293,96.6321107279509
4.07348314602859,10.1482845752171,14.6590067190118,3.26519667590037,0.0842387706972659,0.00874607497826219,5.34396016504616,0.612287484807894,0.829423470189795,0,0,0.64808554132469,0.01,0.01,3.82554006023565,10.441394131165,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,6.90529584228061,2.20631411415525,0.168746080715209,0.555650026071817,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.3912103921175,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,10.2570456324611,16.1481996998191,60.930513991043
1.63749350002035,81.4269386995467,20.5870098550804,6.06127809267491,0.0214981828350574,0.183905193954706,41.97912636213,0.552596939029172,0.799194412538782,0,0,0.509109161561355,0.01,0.01,208.249573678127,5.41755363694392,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,1.16262282787357,0.78919502266217,-0.289629823993891,-0.71512213209644,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.988804304972291,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,2.70652680192143,26.9102664780803,62.9812512081116
2.82660022261553,55.4647140613363,20.1859727501869,2.29479272291064,0.0317719751037657,0.19621895365417,2.18159863259643,0.151102293748409,0.17873921431601,0,0,0.296378748491406,0.01,0.01,108.697291228222,16.8384613979142,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,5.38556582659949,0.897292471607216,-0.914256049320102,0.519421095959842,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.765773894265294,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,3.8382475648541,26.334874246968,145.624899747781
3.89677453693002,68.5102247223247,7.03932460746728,4.16586065269075,0.157222181605175,0.163199410680681,33.8614179147407,0.423056503059343,0.26524265203625,0,0,0.85721815447323,0.01,0.01,36.0416222456261,3.97245367895812,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,6.05111234467477,1.73303138173651,0.205004239454865,-0.865434063598514,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.401714585023001,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,10.8358622621745,17.6146638079081,143.540937714279
1.86569777992554,76.2864133183887,12.7162149816286,3.286236617947,0.0236488115508109,0.0567769348621368,19.7522012097761,0.51815015822649,0.54703555139713,0,0,0.870701201958582,0.01,0.01,18.5066179255955,14.0719710655976,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,2.19524347865954,3.38669311790727,-0.104582435451448,0.0586297740228474,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.105610435595736,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,6.69665585970506,17.7378462161869,100.090542188846
3.18284395127557,77.9714401267493,7.38073600805365,5.31770884920843,0.0932751537766308,0.0901828391943127,49.2757051158696,0.614409675588831,0.335461865179241,0,0,0.154045039787889,0.01,0.01,14.9497297381749,1.12495847931132,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,1.54130411490332,3.81636098807212,0.832807753700763,-0.755173269659281,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.143533188151196,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,0.00972924171946943,28.7799582572188,80.5404034769163
2.11959416884929,43.8488618080728,21.6905942361336,3.71314244391397,0.0740343385376036,0.0751857575494796,44.4732165383175,0.124329274054617,0.419570331694558,0,0,0.84893808583729,0.01,0.01,194.206876233686,10.4277090900578,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,4.26073127035052,2.65982898289803,-0.498339567799121,-0.660428637173027,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.500666479812935,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,11.2569936399814,20.7376669091173,177.242888873443
1.88259495072998,53.1340597475146,17.8341847728007,6.78089496935718,0.0986801028251648,0.0120829298626632,41.4403430186212,0.369725340278819,0.660650770878419,0,0,0.412533655297011,0.01,0.01,173.092355716217,14.6470540848095,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,2.25449254135601,0.616823071963154,0.184187820181251,-0.22336767334491,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.73726449883543,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,10.4458382260054,23.14802347566,55.6926661776379
3.75992359290831,34.6335224302074,9.05878265621141,6.64419388328679,0.113343622582033,0.120427615987137,37.437633597292,0.745277868583798,0.786140158772469,0,0,0.161237999098375,0.01,0.01,222.406290953513,9.64672139682807,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,1.74705859536771,4.95322783407755,-0.342570496723056,-0.788733254186809,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.611462354194373,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,8.28708410030231,26.7711802816484,91.9830750580877
4.1851360774599,64.9616232498769,24.9257564719301,4.02496372000314,0.19079176322557,0.0655545403249562,33.6389002064243,0.190428230213001,0.174754864070565,0,0,0.785712284734473,0.01,0.01,26.1669047081959,7.93504361389205,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,5.56827572847251,2.33376838872209,-0.361185711808503,-0.671334308106452,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.976370057789609,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,8.27913176268339,22.1173892263323,76.5705595398322
2.62338832765818,44.4810966314892,17.5250827334821,0.93340511014685,0.0361239630263299,0.0211185576859862,15.616967654787,0.172025893582031,0.515330302994698,0,0,0.622923681046814,0.01,0.01,67.6588754985714,2.91632435540669,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,0.395087936101481,2.18831235414837,0.362552609760314,0.237879246473312,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.00174289359711111,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,11.3226415717509,17.8268021007534,99.1910117631778
3.49534558388405,46.1487957791587,5.93697234871797,1.7729627287481,0.0772937161847949,0.000172597821801901,2.16923367697746,0.0573004763573408,0.879530534613878,0,0,0.750772572355345,0.01,0.01,98.2632701899856,6.15528735262342,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,4.76814289679751,2.31454042962287,0.890898004639894,-0.867183787748218,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.0424684050958604,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,7.32041576877236,17.2761323768646,35.4734032787383
1.78452198277228,47.7488089699497,16.187424142845,6.95123517746106,0.086103396024555,0.079263163311407,29.622846362181,0.525334648322314,0.433227526489645,0,0,0.123092661844566,0.01,0.01,76.6228494660463,5.90766735444777,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,1.05203305752948,2.76921657018829,-0.446058265864849,-0.114764558151364,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.340870402753353,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,1.23250038712285,16.390765956603,65.1947969617322
2.65190891339444,48.5774653255821,8.59880681382492,2.85442075575702,0.169911374524236,0.0661313985474408,50.0308506377041,0.327837747754529,0.417080091079697,0,0,0.089571540011093,0.01,0.01,193.832199620083,16.9637293163687,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,1.75984833997209,1.29472406918649,0.556922701187432,0.368317215237767,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.880400440655649,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,5.00912525807507,26.8853271484841,178.828899809159
2.32315093372017,39.8549113183673,20.0156529608648,1.5376813262701,0.00671832608059049,0.104902898706496,27.641409561038,0.0167003769893199,0.27954644523561,0,0,0.928775723557919,0.01,0.01,13.8223231870215,8.52697853161953,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,1.34915702643339,1.27987172547728,-0.485544576775283,0.713137545622885,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.244902343954891,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,3.04805172141641,29.6004194172565,3.32092608790845
3.94392011663876,55.1032952490816,8.12569662812166,2.43772030505352,0.00447181183844805,0.0766523593571037,42.4429493816569,0.747107890434563,0.468336825491861,0,0,0.268996932078153,0.01,0.01,239.058470005344,19.8180790736806,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,0.146073840511963,2.27193129202351,0.687649109400809,-0.260052387602627,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.462239107349887,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,5.89574509067461,15.9403366630431,8.14504462759942
2.84554902417585,24.5756605687983,6.68214583420195,3.98524048249237,0.0655064782593399,0.0733881022315472,29.4369571236894,0.628153520170599,0.813776375725865,0,0,0.606442788150162,0.01,0.01,196.538319118961,16.6801156520378,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,6.12464382050093,3.15989126940258,-0.854818427469581,-0.0130213252268732,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.638902690960094,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,6.5773309848737,19.5085605920758,4.35573376715183
3.9301930591464,42.8212687883064,1.74452808569185,0.21237901924178,0.0684621244203299,0.00370837026275694,27.2655942477286,0.971352505264804,0.187833060510457,0,0,0.497058343375102,0.01,0.01,170.632477941574,10.2726549345534,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,5.58728669700213,3.8425779750105,0.426612936425954,0.282291684765369,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.408413368975744,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,10.4962676216383,19.4610002555419,34.2783317249268
3.93716852855869,33.5802660576001,14.2629342677537,0.138517962535843,0.17582674594596,0.195726533932611,19.6670876489952,0.866009245626628,0.872717871563509,0,0,0.85704463487491,0.01,0.01,232.069920163369,15.9268003799953,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,4.78832210286055,1.47453704604413,0.13678621686995,-0.289426893927157,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.867187300464138,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,0.865353952394798,29.4519146194216,80.2613060502335
3.88302696333267,68.0615217190914,0.104271044256166,2.34818679885939,0.112932772189379,0.109908174630255,2.25024153012782,0.471025072271004,0.85311218467541,0,0,0.433515241602436,0.01,0.01,104.657201512484,11.9583597099409,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,0.122938597318716,2.286909389426,-0.72604554425925,0.609689547214657,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.420906743267551,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,0.50690074916929,24.2207500641234,15.7127837464213
2.81949506280944,61.1620658789755,7.0225412840955,1.79485303140245,0.0249561186879873,0.00739761856384575,38.4558930667117,0.77821029862389,0.507755938451737,0,0,0.65104519482702,0.01,0.01,11.8595308807562,4.99080071714707,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,2.55327144809999,1.17288706323598,0.418342679738998,0.869306084699929,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.558692923747003,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,8.63340860581957,19.8080544231925,96.6109531698748
3.76342547591776,61.2773478061177,7.00217996491119,0.159011460375041,0.0123401376418769,0.102796699805185,35.5477306013927,0.763211929006502,0.652148327790201,0,0,0.293168142670766,0.01,0.01,213.284421799064,16.3083670053165,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,5.539624339086,2.48161994293332,-0.151673421729356,-0.585278665181249,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.000146602280437946,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,5.8644848910626,15.8660250564571,105.629086126573
3.38766339467838,63.6365938080682,20.4557334072888,5.37492580339313,0.0232895986177027,0.0916067602112889,8.36821483913809,0.853983663488179,0.999465638538823,0,0,0.456890605622903,0.01,0.01,9.46212387242122,7.02152249729261,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,2.85224349687342,2.56328329478856,0.432489694561809,-0.209254560992122,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.211228322470561,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,12.3241913784295,24.9805411580019,44.1025617811829
3.63054720405489,45.9632391057999,2.93335777823813,5.46657931199297,0.167174301482737,0.102038933848962,20.9636720549315,0.759248481364921,0.640594692667946,0,0,0.114815560402349,0.01,0.01,17.3076559422771,18.9945087605156,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,3.81689282574225,3.13645684800576,-0.0874866493977606,0.390770473051816,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.950502626597881,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,11.7064035194926,19.0004137996584,17.3482312308624
1.5018743199762,39.461496477488,6.55411432962865,4.85311698867008,0.0825979051645845,0.176154101733118,38.8263258431107,0.0875586830079556,0.498805886600167,0,0,0.773519733687863,0.01,0.01,218.524071644642,19.2175555464346,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,6.0215771637857,1.32432194706053,0.765630890149623,-0.499981158412993,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.469395918771625,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,6.71677513048053,25.4936521220952,131.570580024272
2.92594972229563,21.2298671017095,10.9808202949353,0.357530794572085,0.193686175113544,0.00976298139430583,38.7861621100456,0.683760930551216,0.314915518043563,0,0,0.931509602349252,0.01,0.01,73.4020684388233,12.2707497105002,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,4.0535907789832,4.34802024264354,0.94560869038105,-0.687750270124525,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.85737823904492,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,1.60589360981248,28.2137758203316,74.5077052339911
2.16035665548407,55.5254911308667,23.959611589089,4.61514813778922,0.140712243737653,0.0403062201570719,22.029078528285,0.432779792463407,0.99827120359987,0,0,0.134944601450115,0.01,0.01,227.881035769533,2.49907870544121,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,1.18771825309377,1.37394137843512,-0.98198616784066,0.49813569476828,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.156192977447063,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,0.756920599378645,16.7934566375334,164.407246951014
2.63944961316884,57.7673032563874,7.94062982895412,5.33869667793624,0.0537647375371307,0.0104343010112643,20.9655546303838,0.500402220292017,0.232124402886257,0,0,0.780183490831405,0.01,0.01,45.2403790818644,9.98519053147174,0.01,"C3",0.64,0.015,2.48,2.83,0.114,15,0.51,0,1,1,0.01,1,500,0.06,1180,1800,1.55,25,0.5,25,45,3.65712595842779,3.02002268692013,-0.218234004452825,-0.496672528330237,1,0.1,0,1,1,0.25,1.34,0.3,10,0.35,20.6,0.2,0.01,10,0,5,600,300,20,970,15,0.607002048986033,2,410,209,"2018-08-01","2018-09-01",51.55,5.55,1,3.09893256635405,28.8084819540381,23.0452254088596
